ID,Wordform_ID,Example_ID,Index,Parameter_ID
ctorat-20-0,wenaru-vomit-pert,ctorat-20,0,
ctorat-20-1,pirare-neg-exist,ctorat-20,1,
ctorat-20-2,irejpe-then,ctorat-20,2,
ctorat-20-3,ti-hsy,ctorat-20,3,
ctorat-21-0,ta-say-ipfv,ctorat-21,0,
ctorat-21-1,ti-hsy,ctorat-21,1,
ctorat-21-2,ta-like,ctorat-21,2,
ctorat-21-3,tewi-3pro,ctorat-21,3,
ctorat-21-4,waraijtokomo-man,ctorat-21,4,
ctorat-21-5,ya-erg,ctorat-21,5,
ctorat-22-0,sujtase-urinate-pst,ctorat-22,0,
ctorat-22-1,ti-hsy,ctorat-22,1,
ctorat-22-2,wejsape-cop-pst,ctorat-22,2,
ctorat-23-0,aaa-ah,ctorat-23,0,
ctorat-23-1,u-1,ctorat-23,1,
ctorat-23-2,sukuru-urine-pert,ctorat-23,2,
ctorat-23-3,morone-hurting,ctorat-23,3,
ctorat-23-4,ta-like,ctorat-23,4,
ctorat-23-5,wire-1pro,ctorat-23,5,
ctorat-23-6,u-1,ctorat-23,6,
ctorat-23-7,sujta-urinate-ipfv,ctorat-23,7,
ctorat-23-8,ta-like,ctorat-23,8,
ctorat-23-9,ne-ints,ctorat-23,9,
ctorat-24-0,wa-thus,ctorat-24,0,
ctorat-24-1,re-emp,ctorat-24,1,
ctorat-24-2,sujtase-urinate-pst,ctorat-24,2,
ctorat-25-0,irejpe-then,ctorat-25,0,
ctorat-25-1,ta-say-ipfv,ctorat-25,1,
ctorat-25-2,ti-hsy,ctorat-25,2,
ctorat-25-3,ta-like,ctorat-25,3,
ctorat-25-4,konopo-rain,ctorat-25,4,
ctorat-25-5,wejsare-come-imn,ctorat-25,5,
ctorat-25-6,konopo-rain,ctorat-25,6,
ctorat-25-7,wejsare-come-imn,ctorat-25,7,
ctorat-26-0,ta-say-ipfv,ctorat-26,0,
ctorat-26-1,ti-hsy,ctorat-26,1,
ctorat-26-2,ta-like,ctorat-26,2,
ctorat-26-3,waijtatomo-mouse-pl,ctorat-26,3,
ctorat-26-4,ya-erg,ctorat-26,4,
ctorat-27-0,irejpe-then,ctorat-27,0,
ctorat-27-1,pirare-neg-exist,ctorat-27,1,
ctorat-27-2,ti-hsy,ctorat-27,2,
ctorat-27-3,wa-thus,ctorat-27,3,
ctorat-27-4,re-emp,ctorat-27,4,
ctorat-27-5,irejpe-then,ctorat-27,5,
ctorat-27-6,wa-thus,ctorat-27,6,
ctorat-27-7,re-emp,ctorat-27,7,
ctorat-28-0,irejpe-then,ctorat-28,0,
ctorat-28-1,tawejka-dawn-acnnmlz,ctorat-28,1,
ctorat-28-2,yawe-loc,ctorat-28,2,
ctorat-29-0,waijtatomojpe-mouse-pl-pst,ctorat-29,0,
ctorat-29-1,ijtese-3-go-pst,ctorat-29,1,
ctorat-29-2,ti-hsy,ctorat-29,2,
ctorat-30-0,tipase-go-in-group-pst,ctorat-30,0,
ctorat-30-1,kontomo-pl,ctorat-30,1,
ctorat-30-2,wa-thus,ctorat-30,2,
ctorat-30-3,re-emp,ctorat-30,3,
ctorat-30-4,irejpe-then,ctorat-30,4,
ctorat-30-5,pirare-neg-exist,ctorat-30,5,
ctorat-31-0,ejwenakajpe-vomit-pst-acnnmlz,ctorat-31,0,
ctorat-31-1,tainpetiri-3p-see-plur-ipfv,ctorat-31,1,
ctorat-31-2,waraijtokomo-man,ctorat-31,2,
ctorat-31-3,tewi-3pro,ctorat-31,3,
ctorat-32-0,waraijtokomo-man,ctorat-32,0,
ctorat-32-1,ya-erg,ctorat-32,1,
ctorat-32-2,inpeti-see-plur-ipfv,ctorat-32,2,
ctorat-32-3,ti-hsy,ctorat-32,3,
ctorat-33-0,irejpe-then,ctorat-33,0,
ctorat-33-1,ti-hsy,ctorat-33,1,
ctorat-33-2,wenakajpe-vomit-pst,ctorat-33,2,
ctorat-33-3,mare-rel-inan,ctorat-33,3,
ctorat-33-4,pirare-neg-exist,ctorat-33,4,
ctorat-33-5,ti-hsy,ctorat-33,5,
ctorat-34-0,ekete-where,ctorat-34,0,
ctorat-34-1,mere-med-inan,ctorat-34,1,
ctorat-34-2,eki-chicha,ctorat-34,2,
ctorat-35-0,eki-chicha,ctorat-35,0,
ctorat-35-1,ta-like,ctorat-35,1,
ctorat-35-2,re-emp,ctorat-35,2,
ctorat-35-3,pirare-neg-exist,ctorat-35,3,
ctorat-35-4,wenarujpe-vomit-pert-pst,ctorat-35,4,
ctorat-35-5,ta-like,ctorat-35,5,
ctorat-35-6,re-emp,ctorat-35,6,
ctorat-35-7,pirare-neg-exist,ctorat-35,7,
ctorat-36-0,ta-say-ipfv,ctorat-36,0,
ctorat-36-1,ti-hsy,ctorat-36,1,
ctorat-36-2,wejsaj-cop-pst,ctorat-36,2,
ctorat-36-3,ti-hsy,ctorat-36,3,
ctorat-36-4,tewi-3pro,ctorat-36,4,
ctorat-37-0,waijtatomo-mouse-pl,ctorat-37,0,
ctorat-37-1,nwajte-dance-ipfv,ctorat-37,1,
ctorat-37-2,mare-still,ctorat-37,2,
ctorat-38-0,ejte-house-npert,ctorat-38,0,
ctorat-38-1,kerejpe-old,ctorat-38,1,
ctorat-38-2,yawe-loc,ctorat-38,2,
ctorat-38-3,nwajte-dance-ipfv,ctorat-38,3,
ctorat-38-4,konton-pl,ctorat-38,4,
ctorat-38-5,ti-hsy,ctorat-38,5,
ctorat-38-6,wejsape-cop-pst,ctorat-38,6,
ctorat-38-7,waijta-mouse,ctorat-38,7,
ctorat-39-0,sukase-all,ctorat-39,0,
ctorat-39-1,nwajteri-dance-ipfv,ctorat-39,1,
ctorat-39-2,irejpe-then,ctorat-39,2,
ctorat-39-3,ti-hsy,ctorat-39,3,
ctorat-39-4,wa-thus,ctorat-39,4,
ctorat-39-5,re-emp,ctorat-39,5,
ctorat-40-0,tipapejse-go-in-group-plur-pst,ctorat-40,0,
ctorat-40-1,jne-pl,ctorat-40,1,
ctorat-40-2,waijta-mouse,ctorat-40,2,
ctorat-40-3,jne-pl,ctorat-40,3,
ctorat-41-0,ajpachi-undergrowth,ctorat-41,0,
ctorat-41-1,yaka-all,ctorat-41,1,
ctorat-41-2,pinika-prob,ctorat-41,2,
ctorat-41-3,ekejna-where-nmlz,ctorat-41,3,
ctorat-41-4,neke-cntr,ctorat-41,4,
ctorat-41-5,wonse-enter-pst,ctorat-41,5,
ctorat-42-0,tewi-3pro,ctorat-42,0,
ctorat-42-1,ajpachi-undergrowth,ctorat-42,1,
ctorat-42-2,yaka-all,ctorat-42,2,
ctorat-42-3,wonse-enter-pst,ctorat-42,3,
ctorat-42-4,pinika-prob,ctorat-42,4,
ctorat-42-5,tewi-3pro,ctorat-42,5,
ctorat-43-0,tewi-3pro,ctorat-43,0,
ctorat-43-1,ma-rst,ctorat-43,1,
ctorat-43-2,tase-say-pst,ctorat-43,2,
ctorat-43-3,make-mom,ctorat-43,3,
ctorat-43-4,ya-erg,ctorat-43,4,
ctorat-44-0,tawara-too,ctorat-44,0,
ctorat-44-1,ma-rst,ctorat-44,1,
ctorat-44-2,ta-say-ipfv,ctorat-44,2,
ctorat-44-3,ti-hsy,ctorat-44,3,
ctorat-44-4,wejsape-cop-pst,ctorat-44,4,
ctorat-44-5,tewi-3pro,ctorat-44,5,
ctorat-45-0,waraijtokon-man,ctorat-45,0,
ctorat-45-1,maniki-rel-anim,ctorat-45,1,
ctorat-45-2,irejpe-then,ctorat-45,2,
ctorat-45-3,ijtese-3-go-pst,ctorat-45,3,
ctorat-46-0,tiwij-3-house-pert,ctorat-46,0,
ctorat-46-1,yaka-all,ctorat-46,1,
ctorat-46-2,waraijtokomo-man,ctorat-46,2,
ctovarmafl-36-0,aaa-ah,ctovarmafl-36,0,
ctovarmafl-36-1,ijtari-3-foot-pert,ctovarmafl-36,1,
ctovarmafl-36-2,jra-neg,ctovarmafl-36,2,
ctovarmafl-36-3,ta-like,ctovarmafl-36,3,
ctovarmafl-283-0,tewi-3pro,ctovarmafl-283,0,
ctovarmafl-283-1,ke-ins,ctovarmafl-283,1,
ctovarmafl-283-2,ma-rst,ctovarmafl-283,2,
ctovarmafl-283-3,me-2,ctovarmafl-283,3,
ctovarmafl-283-4,yepema-pay-ipfv,ctovarmafl-283,4,
ctovarmafl-283-5,wire-1pro,ctovarmafl-283,5,
ctovarmafl-283-6,ya-erg,ctovarmafl-283,6,
ctovarmafl-283-7,ta-say-ipfv,ctovarmafl-283,7,
ctovarmafl-283-8,ti-hsy,ctovarmafl-283,8,
ctovarmafl-283-9,ta-like,ctovarmafl-283,9,
ctovarmafl-324-0,michi-med-anim,ctovarmafl-324,0,
ctovarmafl-324-1,ma-rst,ctovarmafl-324,1,
ctovarmafl-324-2,me-2,ctovarmafl-324,2,
ctovarmafl-324-3,yapejjrama-grab-proh,ctovarmafl-324,3,
ctovarmafl-443-0,me-2,ctovarmafl-443,0,
ctovarmafl-443-1,pana-dat,ctovarmafl-443,1,
ctovarmafl-443-2,ma-rst,ctovarmafl-443,2,
ctovarmafl-443-3,tataja-3p-say-neg,ctovarmafl-443,3,
ctovarmafl-443-4,wejsape-cop-pst,ctovarmafl-443,4,
ctotawirdi-150-0,epese-escape-pst,ctotawirdi-150,0,
ctotawirdi-150-1,kontomo-pl,ctotawirdi-150,1,
histpajirdi-17-0,me-2,histpajirdi-17,0,
histpajirdi-17-1,we-kill-ipfv,histpajirdi-17,1,
histpajirdi-17-2,wire-1pro,histpajirdi-17,2,
histpajirdi-17-3,ya-erg,histpajirdi-17,3,
histpajirdi-107-0,yakaramaja-tell-neg,histpajirdi-107,0,
histpajirdi-114-0,me-2,histpajirdi-114,0,
histpajirdi-114-1,tojpa-hit-ipfv,histpajirdi-114,1,
histpajirdi-114-2,wire-1pro,histpajirdi-114,2,
histpajirdi-131-0,ta-3pro,histpajirdi-131,0,
histpajirdi-131-1,jne-pl,histpajirdi-131,1,
histpajirdi-131-2,nankase-find-pst,histpajirdi-131,2,
histpajirdi-131-3,takerejtomo-3-relative-pert-pl,histpajirdi-131,3,
histpajirdi-131-4,ya-erg,histpajirdi-131,4,
histpajirdi-186-0,tichikimuru-3-knee-pert,histpajirdi-186,0,
histpajirdi-186-2,wa-thus,histpajirdi-186,2,
histpajirdi-186-3,re-emp,histpajirdi-186,3,
histpajirdi-186-4,patakasape-take-out-pfv,histpajirdi-186,4,
histpajirdi-186-5,yakucho-p-a,histpajirdi-186,5,
histpajirdi-186-6,pana-dat,histpajirdi-186,6,
histpajirdi-237-0,aaa-ah,histpajirdi-237,0,
histpajirdi-237-1,me-2,histpajirdi-237,1,
histpajirdi-237-2,yakerej-lk-relative-pert,histpajirdi-237,2,
histpajirdi-237-3,semase-die-pst,histpajirdi-237,3,
histpajirdi-237-4,aj-ah,histpajirdi-237,4,
histpajirdi-237-5,inche-see-sup,histpajirdi-237,5,
histpajirdi-237-6,u-1,histpajirdi-237,6,
histpajirdi-237-7,teri-go-ipfv,histpajirdi-237,7,
histpajirdi-237-8,jra-neg,histpajirdi-237,8,
histpajirdi-270-0,ee-yes,histpajirdi-270,0,
histpajirdi-270-1,me-2,histpajirdi-270,1,
histpajirdi-270-2,yakereti-lk-relative-pert,histpajirdi-270,2,
histyarirdi-34-0,esepeke-detrz-about,histyarirdi-34,0,
histyarirdi-34-1,ka-q,histyarirdi-34,1,
histyarirdi-34-2,wejsape-cop-pst,histyarirdi-34,2,
histyarirdi-34-3,kontomo-pl,histyarirdi-34,3,
histyarirdi-66-0,irejpe-then,histyarirdi-66,0,
histyarirdi-66-1,wepijpe-come-pst,histyarirdi-66,1,
histyarirdi-66-2,kontomo-pl,histyarirdi-66,2,
histyarirdi-124-0,kukuru-answer-ipfv,histyarirdi-124,0,
histyarirdi-124-1,jra-neg,histyarirdi-124,1,
histyarirdi-124-2,tewi-3pro,histyarirdi-124,2,
histyarirdi-142-2,nwa-thus,histyarirdi-142,2,
histyarirdi-142-3,re-emp,histyarirdi-142,3,
histyarirdi-142-4,ejne-1-2pro,histyarirdi-142,4,
histyarirdi-142-5,weseyu-be-angry-acnnmlz,histyarirdi-142,5,
histyarirdi-142-6,wera-like,histyarirdi-142,6,
histyarirdi-142-7,re-emp,histyarirdi-142,7,
histyarirdi-142-8,ejne-1-2pro,histyarirdi-142,8,
histyarirdi-142-9,tapa-beat-ipfv,histyarirdi-142,9,
histyarirdi-142-10,ta-like,histyarirdi-142,10,
histyarirdi-160-0,weroro-dog,histyarirdi-160,0,
histyarirdi-160-1,wera-like,histyarirdi-160,1,
histyarirdi-160-2,keyetari-grow-ipfv,histyarirdi-160,2,
histyarirdi-160-3,me-2,histyarirdi-160,3,
histyarirdi-160-4,mukuru-child-pert,histyarirdi-160,4,
histyarirdi-186-0,tewisantomo-3pro-pl,histyarirdi-186,0,
histyarirdi-186-1,wire-1pro,histyarirdi-186,1,
histyarirdi-186-2,wejyate-in-house-of,histyarirdi-186,2,
histyarirdi-186-3,keyetajpe-grow-pst,histyarirdi-186,3,
histyarirdi-186-4,jra-neg,histyarirdi-186,4,
histyarirdi-276-0,takonojpe-other-pst,histyarirdi-276,0,
histyarirdi-276-1,re-emp,histyarirdi-276,1,
histyarirdi-276-2,yapijtontomo-old-pl,histyarirdi-276,2,
histyarirdi-276-4,najpitom-grandfather-pl,histyarirdi-276,4,
histyarirdi-276-5,pan-fmr,histyarirdi-276,5,
histyarirdi-276-6,yakono-lk-younger-sister-of-woman-pert,histyarirdi-276,6,
histyarirdi-276-7,wire-1pro,histyarirdi-276,7,
histyarirdi-276-8,inijpe-see-pst,histyarirdi-276,8,
histyarirdi-276-9,chipeken-because,histyarirdi-276,9,
histyarirdi-276-10,taki-cnfrm,histyarirdi-276,10,
histyarirdi-276-11,wire-1pro,histyarirdi-276,11,
histyarirdi-276-12,taro-say-ipfv,histyarirdi-276,12,
histyarirdi-437-0,mare-still-1,histyarirdi-437,0,
histyarirdi-437-1,wire-1pro,histyarirdi-437,1,
histyarirdi-437-2,sempinukuja-close-eyes-neg,histyarirdi-437,2,
histyarirdi-437-3,re-emp,histyarirdi-437,3,
histyarirdi-437-4,wejtane-cop-cncs,histyarirdi-437,4,
histyarirdi-437-5,mokontomo-2pl-pro,histyarirdi-437,5,
histyarirdi-437-6,u-1,histyarirdi-437,6,
histyarirdi-437-7,nono-earth-pert,histyarirdi-437,7,
histyarirdi-437-8,wire-1pro,histyarirdi-437,8,
histyarirdi-437-9,nono-earth-pert,histyarirdi-437,9,
histyarirdi-437-10,yenekapeke-take-away-prog-tr,histyarirdi-437,10,
histyarirdi-539-0,chima-path,histyarirdi-539,0,
histyarirdi-539-1,kontomo-pl,histyarirdi-539,1,
histyarirdi-559-0,ire-3ana-inan,histyarirdi-559,0,
histyarirdi-559-1,wa-thus,histyarirdi-559,1,
histyarirdi-559-2,chipeke-because,histyarirdi-559,2,
histyarirdi-559-3,tapojteja-3p-want-neg,histyarirdi-559,3,
histyarirdi-559-4,wejsape-cop-pst,histyarirdi-559,4,
histyarirdi-559-5,ire-3ana-inan,histyarirdi-559,5,
histyarirdi-559-6,wa-thus,histyarirdi-559,6,
histyarirdi-559-7,chipeke-because,histyarirdi-559,7,
histyarirdi-559-8,ta-3pro,histyarirdi-559,8,
histyarirdi-559-9,jne-pl,histyarirdi-559,9,
histyarirdi-559-10,wepejse-kill-plur-pst,histyarirdi-559,10,
histyarirdi-559-11,tewi-3pro,histyarirdi-559,11,
histyarirdi-559-12,sukase-all,histyarirdi-559,12,
histyarirdi-559-13,winijsaj-sleep-pfv,histyarirdi-559,13,
histyarirdi-559-14,konton-pl,histyarirdi-559,14,
histyarirdi-559-15,yawe-loc,histyarirdi-559,15,
histyarirdi-592-0,pata-village,histyarirdi-592,0,
histyarirdi-592-1,penarejpe-ancestor-pst,histyarirdi-592,1,
histyarirdi-592-2,mete-here,histyarirdi-592,2,
histyarirdi-592-3,ta-like,histyarirdi-592,3,
histyarirdi-592-4,mere-med-inan,histyarirdi-592,4,
histyarirdi-592-7,tajtoj-say-circ-nmlz,histyarirdi-592,7,
histyarirdi-592-8,mare-still,histyarirdi-592,8,
histyarirdi-592-9,toto-non-indian,histyarirdi-592,9,
histyarirdi-592-10,ya-erg,histyarirdi-592,10,
histyarirdi-615-0,wire-1pro,histyarirdi-615,0,
histyarirdi-615-1,inija-see-neg,histyarirdi-615,1,
histyarirdi-615-2,tewi-3pro,histyarirdi-615,2,
histyarirdi-633-0,me-2,histyarirdi-633,0,
histyarirdi-633-1,inija-see-neg,histyarirdi-633,1,
histyarirdi-633-2,ka-q,histyarirdi-633,2,
histyarirdi-633-3,aniki-who,histyarirdi-633,3,
histyarirdi-633-4,pinchi-hes,histyarirdi-633,4,
histyarirdi-633-5,tenesem-fish,histyarirdi-633,5,
histyarirdi-633-6,warai-like,histyarirdi-633,6,
histyarirdi-723-0,ire-3ana-inan,histyarirdi-723,0,
histyarirdi-723-1,nwa-thus,histyarirdi-723,1,
histyarirdi-723-2,chipeke-because,histyarirdi-723,2,
histyarirdi-723-3,u-1,histyarirdi-723,3,
histyarirdi-723-4,samori-cry-ipfv,histyarirdi-723,4,
histyarirdi-723-5,u-1,histyarirdi-723,5,
histyarirdi-723-6,yipi-mountain-pert,histyarirdi-723,6,
histyarirdi-723-7,inchare-see-imn,histyarirdi-723,7,
histyarirdi-875-0,u-1,histyarirdi-875,0,
histyarirdi-875-1,yepematojpe-pay-purp,histyarirdi-875,1,
histyarirdi-875-2,pirare-neg-exist,histyarirdi-875,2,
histyarirdi-875-3,wire-1pro,histyarirdi-875,3,
histyarirdi-875-4,inawe-have,histyarirdi-875,4,
histyarirdi-893-0,kee-ugh,histyarirdi-893,0,
histyarirdi-893-1,u-1,histyarirdi-893,1,
histyarirdi-893-2,yejwetunu-lk-sick-pert,histyarirdi-893,2,
histyarirdi-893-3,kee-ugh,histyarirdi-893,3,
histyarirdi-893-4,wire-1pro,histyarirdi-893,4,
histyarirdi-893-5,waijteri-head-pert,histyarirdi-893,5,
histyarirdi-893-6,kee-ugh,histyarirdi-893,6,
histyarirdi-893-7,u-1,histyarirdi-893,7,
histyarirdi-893-8,yaperi-lk-arm-wing-pert,histyarirdi-893,8,
histyarirdi-893-9,wire-1pro,histyarirdi-893,9,
histyarirdi-893-10,poreri-leg-pert,histyarirdi-893,10,
histyarirdi-893-11,wire-1pro,histyarirdi-893,11,
histyarirdi-893-12,chikimuru-knee-pert,histyarirdi-893,12,
histyarirdi-894-0,nwa-thus,histyarirdi-894,0,
histyarirdi-894-1,re-emp,histyarirdi-894,1,
histyarirdi-894-2,me-2,histyarirdi-894,2,
histyarirdi-894-3,tepetiri-go-plur-ipfv,histyarirdi-894,3,
histyarirdi-894-4,tepeti-go-plur-ipfv,histyarirdi-894,4,
histyarirdi-894-5,jra-neg,histyarirdi-894,5,
histyarirdi-894-6,sejke-be-imp,histyarirdi-894,6,
histyarirdi-932-0,ejne-1-2pro,histyarirdi-932,0,
histyarirdi-932-1,waimu-language-pert,histyarirdi-932,1,
histyarirdi-932-2,wintikasare-disappear-imn,histyarirdi-932,2,
histyarirdi-932-3,ta-like,histyarirdi-932,3,
histyarirdi-932-4,re-emp,histyarirdi-932,4,
histyarirdi-939-0,ej-1-2,histyarirdi-939,0,
histyarirdi-939-1,wintikatojpano-disappear-fut-concl,histyarirdi-939,1,
histyarirdi-939-2,moneka-girl-voc,histyarirdi-939,2,
histyarirdi-944-0,wire-1pro,histyarirdi-944,0,
histyarirdi-944-1,najpitomo-grandfather-pert-pl,histyarirdi-944,1,
histyarirdi-944-2,jne-pl,histyarirdi-944,2,
histyarirdi-944-3,wurijyantomo-woman-pl,histyarirdi-944,3,
histyarirdi-944-4,jne-pl,histyarirdi-944,4,
histyarirdi-944-5,senka-finish-acnnmlz,histyarirdi-944,5,
histyarirdi-944-6,wara-thus,histyarirdi-944,6,
histyarirdi-944-7,re-emp,histyarirdi-944,7,
histtiggrme-28-0,epese-escape-pst,histtiggrme-28,0,
